entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.7146,0.3786,0.007638,0.006707,0.006223,0.007093,0.004794,0.004368,0.006277,0.01103,0.005487,0.1204,0.8199,
0.7142,0.3933,0.007618,0.006695,0.006223,0.007037,0.004795,0.004353,0.006335,0.01101,0.005447,0.1205,0.82,
0.7138,0.3893,0.0076,0.006695,0.006231,0.006971,0.004795,0.004386,0.006301,0.01115,0.005309,0.1205,0.8201,
0.7133,0.3805,0.007585,0.006702,0.006235,0.006929,0.004807,0.004396,0.00628,0.01122,0.005189,0.1205,0.8202,
0.7129,0.3868,0.007565,0.006712,0.006237,0.006871,0.004832,0.004356,0.006311,0.01121,0.00516,0.1205,0.8202,
0.7124,0.3604,0.007555,0.00671,0.006247,0.006816,0.004844,0.00438,0.006294,0.01119,0.005088,0.1205,0.8203,
0.7105,0.3285,0.007537,0.006716,0.006255,0.006782,0.004544,0.004369,0.006284,0.01124,0.005042,0.1206,0.8207,
0.7101,0.3223,0.007492,0.006726,0.006264,0.006771,0.004606,0.004335,0.006253,0.01139,0.004877,0.1205,0.8208,
0.7101,0.3388,0.007508,0.006724,0.006273,0.006762,0.004578,0.004334,0.006305,0.0114,0.004846,0.1205,0.8208,
0.7097,0.3312,0.007581,0.006716,0.006265,0.006753,0.004448,0.004356,0.006266,0.01148,0.004827,0.1204,0.8209,
0.7103,0.3179,0.007671,0.006728,0.006271,0.006743,0.004412,0.004371,0.006244,0.01169,0.004778,0.1203,0.8208,
0.7094,0.3133,0.007648,0.00673,0.006278,0.006728,0.004287,0.004377,0.006244,0.01176,0.004695,0.1203,0.821,
0.7104,0.3127,0.007682,0.006748,0.006281,0.006708,0.004251,0.004376,0.006272,0.01181,0.004856,0.1203,0.8208,
0.7099,0.3091,0.007538,0.006755,0.00629,0.006799,0.00419,0.004383,0.006291,0.01179,0.004825,0.1203,0.8209,
0.7092,0.3119,0.00752,0.006752,0.006267,0.006784,0.00408,0.004379,0.00629,0.01199,0.004625,0.1205,0.8208,
0.71,0.3137,0.007551,0.00675,0.006273,0.006767,0.004049,0.004378,0.006337,0.01197,0.004761,0.1205,0.8207,
0.7094,0.3205,0.007517,0.006762,0.006277,0.006776,0.003974,0.004387,0.00638,0.01204,0.00463,0.1205,0.8208,
0.7087,0.324,0.007499,0.006761,0.006284,0.00674,0.003944,0.004395,0.006371,0.01229,0.004357,0.1205,0.8209,
0.7104,0.3199,0.007602,0.006764,0.00629,0.006746,0.003913,0.004359,0.006397,0.01232,0.004625,0.1204,0.8206,
0.7096,0.325,0.007548,0.006764,0.006299,0.006756,0.003802,0.004359,0.00645,0.01232,0.004569,0.1204,0.8207,
0.7105,0.3256,0.007589,0.006763,0.006311,0.006736,0.003801,0.004401,0.006432,0.01233,0.004768,0.1202,0.8207,
