tick 120001.0,,,,,,,,,,,,,,,,,,,
endosome38v,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,6.60E-04,imCxEn,0
endosome38v,initSolubleContent,ovaEn,0,protonEn,0.034046169,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome39W,initOrgProp,area,7594.192093,volume,59319.88854,xcoor,27.95563783,ycoor,21.31212872,,,,,,,,,,
endosome39W,initRabContent,RabC,3800.233908,RabB,3793.958185,,,,,,,,,,,,,,
endosome39W,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,111.1980149,imCxEn,0
endosome39W,initSolubleContent,ovaEn,0,protonEn,0.479841227,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome40z,initOrgProp,area,228612.7115,volume,1.02E+07,xcoor,27.87638927,ycoor,24.60222251,,,,,,,,,,
endosome40z,initRabContent,RabI,1135.473016,RabG,4330.450666,RabH,5207.014144,RabE,2144.069953,RabF,487.1053313,RabC,2099.155579,RabD,207676.3573,RabA,4201.914782,RabB,1331.170787
endosome40z,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,122.6728181,imCxEn,0
endosome40z,initSolubleContent,ovaEn,0,protonEn,347.6053207,TfaEn,0,solubleMarker,0,mvb,303,FeEn,0,TfEn,0,pepEn,0,,
endosome41E,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,25.73079347,ycoor,19.30294273,,,,,,,,,,
endosome41E,initRabContent,RabG,1206.371579,RabH,1507.964474,RabE,3860.389053,RabF,965.0972632,,,,,,,,,,
endosome41E,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,2.72E-07,imCxEn,0
endosome41E,initSolubleContent,ovaEn,0,protonEn,2.003550255,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome42N,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,27.32121293,ycoor,17.49762262,,,,,,,,,,
endosome42N,initRabContent,RabI,2513.274123,RabG,1608.495439,RabH,2010.619298,RabE,5147.185404,RabF,1286.796351,,,,,,,,
endosome42N,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,7.10E-07,imCxEn,0
endosome42N,initSolubleContent,ovaEn,0,protonEn,4.001132404,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome43S,initOrgProp,area,13823.00768,volume,125663.7061,xcoor,25.23473027,ycoor,24.29940912,,,,,,,,,,
endosome43S,initRabContent,RabI,2764.601535,RabG,1769.344983,RabH,2211.681228,RabE,5661.903944,RabF,1415.475986,,,,,,,,
endosome43S,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,4.99E-07,imCxEn,0
endosome43S,initSolubleContent,ovaEn,0,protonEn,5.008875637,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome44a,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,40.51007776,ycoor,13.53210943,,,,,,,,,,
endosome44a,initRabContent,RabI,1507.964474,RabG,965.0972632,RabH,1206.371579,RabE,3088.311242,RabF,772.0778105,,,,,,,,
endosome44a,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.112383205,imCxEn,0
endosome44a,initSolubleContent,ovaEn,0,protonEn,1.71820953,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome45J,initOrgProp,area,13823.00768,volume,125663.7061,xcoor,27.87719183,ycoor,14.57867666,,,,,,,,,,
endosome45J,initRabContent,RabI,2764.601535,RabG,1769.344983,RabH,2211.681228,RabE,5661.903944,RabF,1415.475986,,,,,,,,
endosome45J,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,7.27E-07,imCxEn,0
endosome45J,initSolubleContent,ovaEn,0,protonEn,5.001415505,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome46F,initOrgProp,area,13853.18486,volume,107087.3849,xcoor,21.59256055,ycoor,22.07193125,,,,,,,,,,
endosome46F,initRabContent,RabE,13853.18486,,,,,,,,,,,,,,,,
endosome46F,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.059490023,imCxEn,0
endosome46F,initSolubleContent,ovaEn,0,protonEn,0.914974269,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome47s,initOrgProp,area,13831.29123,volume,108186.1041,xcoor,27.15033485,ycoor,24.35654251,,,,,,,,,,
endosome47s,initRabContent,RabE,13831.29123,,,,,,,,,,,,,,,,
endosome47s,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.154004373,imCxEn,0
endosome47s,initSolubleContent,ovaEn,0,protonEn,0.941437024,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome48K,initOrgProp,area,13831.29123,volume,108186.1041,xcoor,28.14358648,ycoor,21.23958271,,,,,,,,,,
endosome48K,initRabContent,RabE,13831.29123,,,,,,,,,,,,,,,,
endosome48K,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.154004373,imCxEn,0
endosome48K,initSolubleContent,ovaEn,0,protonEn,0.941437024,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome49j,initOrgProp,area,14088.04949,volume,111213.979,xcoor,27.29452252,ycoor,22.81962945,,,,,,,,,,
endosome49j,initRabContent,RabE,3007.556861,RabC,11080.49263,,,,,,,,,,,,,,
