tick 90001.0,,,,,,,,,,,,,,,,,,,
endosome41H,initRabContent,RabD,14921.77971,RabA,3730.444927,RabB,2072.469404,,,,,,,,,,,,
endosome41H,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,172.1184646,imCxEn,0
endosome41H,initSolubleContent,ovaEn,0,protonEn,6.726999567,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome42b,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,39.39771361,ycoor,44.69683187,,,,,,,,,,
endosome42b,initRabContent,RabD,9047.786842,RabA,2261.946711,RabB,1256.637061,,,,,,,,,,,,
endosome42b,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.682113369,imCxEn,0
endosome42b,initSolubleContent,ovaEn,0,protonEn,1.869831886,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome43t,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,44.38158563,ycoor,14.13962134,,,,,,,,,,
endosome43t,initRabContent,RabD,9047.786842,RabA,2261.946711,RabB,1256.637061,,,,,,,,,,,,
endosome43t,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,95.24018188,imCxEn,0
endosome43t,initSolubleContent,ovaEn,0,protonEn,4.002565028,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome44M,initOrgProp,area,28129.95315,volume,422706.2557,xcoor,34.81291851,ycoor,31.50027712,,,,,,,,,,
endosome44M,initRabContent,RabD,27464.66379,RabA,637.0674767,RabB,28.22188072,,,,,,,,,,,,
endosome44M,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,2.145084478,imCxEn,0
endosome44M,initSolubleContent,ovaEn,0,protonEn,24.63861466,TfaEn,0,solubleMarker,0,mvb,9,FeEn,0,TfEn,0,pepEn,0,,
endosome45G,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,22.71231443,ycoor,28.6521571,,,,,,,,,,
endosome45G,initRabContent,RabD,9047.786842,RabA,2261.946711,RabB,1256.637061,,,,,,,,,,,,
endosome45G,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,101.3295742,imCxEn,0
endosome45G,initSolubleContent,ovaEn,0,protonEn,4.066992862,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome46V,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,24.54594067,ycoor,26.01528043,,,,,,,,,,
endosome46V,initRabContent,RabC,7539.822369,,,,,,,,,,,,,,,,
endosome46V,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,183.168988,imCxEn,0
endosome46V,initSolubleContent,ovaEn,0,protonEn,2.015285063,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome47p,initOrgProp,area,11739.24239,volume,89476.09002,xcoor,23.94870378,ycoor,16.93916154,,,,,,,,,,
endosome47p,initRabContent,RabI,2347.848479,RabG,1502.623026,RabH,1878.278783,RabE,4808.393684,RabF,1202.098421,,,,,,,,
endosome47p,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.129341659,imCxEn,0
endosome47p,initSolubleContent,ovaEn,0,protonEn,3.375365817,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
