tick 840001.0,,,,,,,,,,,,,,,,,,,
endosome37U,initRabContent,RabI,1507.964474,RabG,965.0972632,RabH,1206.371579,RabE,3088.311242,RabF,772.0778105,,,,,,,,
endosome37U,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome37U,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome38M,initOrgProp,area,31803.89972,volume,473935.9788,xcoor,29.19270225,ycoor,23.64206772,,,,,,,,,,
endosome38M,initRabContent,RabC,3073.331647,RabA,1100.727948,RabB,27629.84013,,,,,,,,,,,,
endosome38M,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome38M,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome39r,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,25.39241075,ycoor,22.98485443,,,,,,,,,,
endosome39r,initRabContent,RabE,6031.857895,RabF,1507.964474,,,,,,,,,,,,,,
endosome39r,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome39r,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome40f,initOrgProp,area,30936.27251,volume,445395.9797,xcoor,24.36808816,ycoor,16.90807883,,,,,,,,,,
endosome40f,initRabContent,RabC,0,RabD,28707.64986,RabA,2096.696309,RabB,131.9263426,,,,,,,,,,
endosome40f,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome40f,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome41U,initOrgProp,area,18954.85782,volume,159504.6995,xcoor,49.4627168,ycoor,13.76278139,,,,,,,,,,
endosome41U,initRabContent,RabC,7283.355999,RabA,11671.50182,RabB,0,,,,,,,,,,,,
endosome41U,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome41U,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome42h,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,20.31272072,ycoor,18.80531688,,,,,,,,,,
endosome42h,initRabContent,RabI,2513.274123,RabG,1608.495439,RabH,2010.619298,RabE,5147.185404,RabF,1286.796351,,,,,,,,
endosome42h,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome42h,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome43j,initOrgProp,area,12460.83156,volume,100938.3794,xcoor,22.80243722,ycoor,21.96392676,,,,,,,,,,
endosome43j,initRabContent,RabE,12460.83156,,,,,,,,,,,,,,,,
endosome43j,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome43j,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome44s,initOrgProp,area,12846.87593,volume,105619.1991,xcoor,24.79002177,ycoor,19.09532549,,,,,,,,,,
endosome44s,initRabContent,RabC,12846.87593,,,,,,,,,,,,,,,,
endosome44s,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome44s,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome45j,initOrgProp,area,14061.85433,volume,111315.2777,xcoor,23.05039066,ycoor,22.23889369,,,,,,,,,,
endosome45j,initRabContent,RabC,14061.85433,,,,,,,,,,,,,,,,
endosome45j,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome45j,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome46u,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,5.530828284,ycoor,17.26712834,,,,,,,,,,
endosome46u,initRabContent,RabC,154.5135861,RabA,3676.982716,RabB,3708.326066,,,,,,,,,,,,
endosome46u,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome46u,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome47L,initOrgProp,area,12376.84881,volume,100469.0747,xcoor,27.00646332,ycoor,22.58007739,,,,,,,,,,
endosome47L,initRabContent,RabE,0,RabC,4837.026444,RabA,6141.232443,RabB,1398.589925,,,,,,,,,,
endosome47L,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome47L,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome48u,initOrgProp,area,13387.70591,volume,107823.3167,xcoor,25.78971241,ycoor,22.16831676,,,,,,,,,,
endosome48u,initRabContent,RabC,13387.70591,,,,,,,,,,,,,,,,
endosome48u,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome48u,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome49R,initOrgProp,area,14011.37588,volume,112011.3209,xcoor,25.20201937,ycoor,23.46056719,,,,,,,,,,
endosome49R,initRabContent,RabE,14011.37588,,,,,,,,,,,,,,,,
endosome49R,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome49R,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome50i,initOrgProp,area,14902.76084,volume,122265.887,xcoor,27.25592681,ycoor,21.79365444,,,,,,,,,,
endosome50i,initRabContent,RabG,1511.215582,RabE,10580.56207,RabF,1208.972466,RabC,1602.01072,,,,,,,,,,
endosome50i,initMembraneContent,,,,,,,,,,,,,,,,,,
