tick 55001.0,,,,,,,,,,,,,,,,,,,
endosome31l,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,10.82713806,imCxEn,0
endosome31l,initSolubleContent,ovaEn,0,protonEn,12.91357368,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome32W,initOrgProp,area,350946.5844,volume,1.92E+07,xcoor,29.64733094,ycoor,21.14458479,,,,,,,,,,
endosome32W,initRabContent,RabI,436.0295484,RabG,4641.884732,RabH,1703.977839,RabE,5343.474365,RabF,2534.521322,RabC,294.8817684,RabD,329245.777,RabA,5147.824384,RabB,1598.213456
endosome32W,initMembraneContent,exCxEn,0,R-TfaEn,14.06625496,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,1.24E-08,pepMHCIEn,0,REn,0.255103423,imCxEn,0
endosome32W,initSolubleContent,ovaEn,0,protonEn,336968.1456,TfaEn,1.636708174,solubleMarker,0,mvb,754,FeEn,9.83E-10,TfEn,3.58E-04,pepEn,0,,
endosome33Z,initOrgProp,area,13823.00768,volume,113097.3355,xcoor,10.3617976,ycoor,18.88283492,,,,,,,,,,
endosome33Z,initRabContent,RabE,6031.857895,RabF,1507.964474,RabC,6283.185307,,,,,,,,,,,,
endosome33Z,initMembraneContent,R-TfaEn,0,R-TfEn,0,REn,0,,,,,,,,,,,,
endosome33Z,initSolubleContent,protonEn,11.30973355,TfaEn,0,FeEn,0,,,,,,,,,,,,
endosome34Z,initOrgProp,area,13623.71385,volume,98865.09475,xcoor,21.90649389,ycoor,21.50856586,,,,,,,,,,
endosome34Z,initRabContent,RabG,3015.928947,RabE,8195.041755,RabF,2412.743158,,,,,,,,,,,,
endosome34Z,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.009391766,imCxEn,0
endosome34Z,initSolubleContent,ovaEn,0,protonEn,9.886509475,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
