RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1509000.0,2366000.0,2877000.0,2859000.0,1687000.0,1453000.0,676600.0,4893000.0,2424000.0,6.047E7,2.4559999999999997E8,
1536000.0,2363000.0,2858000.0,2861000.0,1678000.0,1447000.0,681400.0,4889000.0,2546000.0,6.035E7,2.4559999999999997E8,
1533000.0,2361000.0,2862000.0,2856000.0,1688000.0,1449000.0,668900.0,4959000.0,2459000.0,6.037E7,2.4559999999999997E8,
1436000.0,2357000.0,2866000.0,2845000.0,1889000.0,1248000.0,679600.0,5056000.0,2351000.0,6.037E7,2.4569999999999997E8,
1452000.0,2346000.0,2868000.0,2839000.0,1905000.0,1232000.0,685400.0,5078000.0,2379000.0,6.031E7,2.4569999999999997E8,
1437000.0,2340000.0,2870000.0,2843000.0,1899000.0,1230000.0,685400.0,5168000.0,2289000.0,6.03E7,2.4569999999999997E8,
1436000.0,2337000.0,2873000.0,2843000.0,1899000.0,1230000.0,691500.0,5209000.0,2242000.0,6.03E7,2.4569999999999997E8,
1436000.0,2333000.0,2877000.0,2843000.0,1899000.0,1247000.0,683000.0,5252000.0,2189000.0,6.03E7,2.4569999999999997E8,
1527000.0,2330000.0,2880000.0,2843000.0,1894000.0,1241000.0,701000.0,5232000.0,2281000.0,6.021E7,2.4559999999999997E8,
1546000.0,2322000.0,2884000.0,2828000.0,1764000.0,1240000.0,701000.0,5245000.0,2327000.0,6.015E7,2.4569999999999997E8,
1474000.0,2321000.0,2886000.0,2821000.0,1764000.0,1242000.0,682500.0,5320000.0,2296000.0,6.03E7,2.4579999999999997E8,
1450000.0,2319000.0,2889000.0,2821000.0,1752000.0,1241000.0,668300.0,5371000.0,2245000.0,6.03E7,2.4589999999999997E8,
1450000.0,2318000.0,2891000.0,2817000.0,1726000.0,1241000.0,668300.0,5412000.0,2203000.0,6.03E7,2.4589999999999997E8,
1449000.0,2317000.0,2893000.0,2817000.0,1706000.0,1232000.0,677100.0,5415000.0,2192000.0,6.03E7,2.4589999999999997E8,
1432000.0,2316000.0,2886000.0,2816000.0,1706000.0,1239000.0,684600.0,5414000.0,2297000.0,6.018E7,2.4589999999999997E8,
1432000.0,2310000.0,2877000.0,2816000.0,1700000.0,1248000.0,674700.0,5458000.0,2253000.0,6.018E7,2.4599999999999997E8,
1507000.0,2303000.0,2882000.0,2813000.0,1700000.0,1248000.0,688200.0,5470000.0,2384000.0,6.002E7,2.4589999999999997E8,
1501000.0,2300000.0,2885000.0,2813000.0,1706000.0,1242000.0,688200.0,5470000.0,2384000.0,6.002E7,2.4589999999999997E8,
