entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.8354,0.3584,0.004584,0.007003,0.008844,0.008453,0.005209,0.003809,0.002109,0.01682,0.007667,0.184,0.7515,
0.8353,0.3633,0.004577,0.006988,0.008844,0.0084,0.005186,0.003802,0.002157,0.01676,0.007665,0.1842,0.7514,
0.8349,0.3494,0.004568,0.006988,0.008851,0.008387,0.005217,0.003829,0.002117,0.01717,0.007244,0.1842,0.7514,
0.8352,0.3467,0.004592,0.006943,0.008855,0.008399,0.005257,0.003807,0.002123,0.01719,0.007284,0.1842,0.7514,
0.8346,0.3455,0.00457,0.006941,0.00886,0.00837,0.005209,0.003775,0.002123,0.01726,0.007209,0.1843,0.7514,
0.8374,0.3728,0.004709,0.006937,0.008842,0.008365,0.005204,0.003764,0.002191,0.0174,0.007548,0.1841,0.7509,
0.8403,0.3502,0.004948,0.006943,0.008844,0.008365,0.005204,0.003812,0.002143,0.01745,0.008054,0.1836,0.7506,
0.8413,0.3432,0.005106,0.006925,0.008846,0.008357,0.005221,0.003822,0.002167,0.01747,0.00804,0.1835,0.7505,
0.8425,0.3381,0.005157,0.006918,0.008848,0.008369,0.005288,0.003793,0.002123,0.01756,0.008102,0.1839,0.75,
0.8425,0.3358,0.00511,0.006921,0.008852,0.008342,0.00532,0.003786,0.002126,0.01753,0.008195,0.1838,0.75,
0.8415,0.3542,0.004983,0.006916,0.008823,0.008342,0.005297,0.003763,0.002126,0.01756,0.008166,0.1838,0.7502,
0.8414,0.3405,0.00498,0.006907,0.008822,0.008318,0.005323,0.003735,0.00214,0.01776,0.007941,0.184,0.7501,
0.842,0.3523,0.004983,0.006901,0.008831,0.008318,0.005333,0.003737,0.00218,0.01771,0.008079,0.1839,0.7501,
0.8414,0.3477,0.004956,0.006881,0.008827,0.008308,0.006301,0.00276,0.002197,0.01771,0.008172,0.1837,0.7501,
0.8423,0.3453,0.005072,0.006854,0.0088,0.008296,0.006255,0.00278,0.002199,0.01769,0.008337,0.1838,0.7499,
0.8415,0.3661,0.004882,0.006847,0.008808,0.008303,0.00627,0.002762,0.002241,0.01788,0.008102,0.1839,0.75,
0.8403,0.3717,0.00471,0.006844,0.008816,0.008255,0.006251,0.002756,0.002268,0.01793,0.008018,0.184,0.7502,
0.8399,0.3546,0.004704,0.006843,0.008823,0.008224,0.006226,0.002741,0.002294,0.01794,0.007973,0.184,0.7503,
