entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.827,0.4066,0.004045,0.007099,0.009016,0.007866,0.006765,0.003382,0.007052,0.0103,0.005434,0.1854,0.7537,
0.827,0.4095,0.004045,0.007096,0.009019,0.007866,0.006801,0.003391,0.007074,0.01033,0.005343,0.1854,0.7537,
0.8265,0.4107,0.00404,0.007096,0.008953,0.007852,0.006778,0.003406,0.007105,0.01028,0.005343,0.1854,0.7538,
0.8265,0.4189,0.004186,0.007077,0.008968,0.007852,0.006558,0.003407,0.007086,0.0103,0.005408,0.1854,0.7538,
0.8262,0.4159,0.004179,0.007076,0.008951,0.007841,0.00657,0.00337,0.007141,0.01024,0.005408,0.1854,0.7539,
0.826,0.4173,0.004179,0.007067,0.008959,0.007841,0.006541,0.003384,0.007169,0.01019,0.005408,0.1854,0.7539,
0.8258,0.4204,0.004178,0.007058,0.00897,0.007841,0.00651,0.003369,0.007169,0.0102,0.005389,0.1854,0.7539,
0.8263,0.4085,0.004305,0.007057,0.008875,0.007841,0.007014,0.002861,0.007168,0.01017,0.005624,0.1851,0.754,
0.8275,0.4083,0.004374,0.007053,0.008882,0.007839,0.00699,0.002848,0.007185,0.01025,0.005784,0.185,0.7538,
0.8277,0.4232,0.00437,0.007043,0.008891,0.007823,0.007003,0.00287,0.007173,0.01024,0.005758,0.1853,0.7536,
0.8289,0.4191,0.004321,0.007039,0.008889,0.007809,0.006979,0.002948,0.007117,0.01029,0.006159,0.1848,0.7537,
0.8292,0.4175,0.004317,0.007031,0.00889,0.007805,0.006973,0.00295,0.007109,0.01034,0.006079,0.1852,0.7533,
0.8301,0.4225,0.004423,0.007028,0.008895,0.007805,0.006992,0.003023,0.007091,0.01037,0.006058,0.1851,0.7532,
0.8308,0.4297,0.004486,0.007024,0.008866,0.007778,0.007042,0.003002,0.007056,0.01037,0.006238,0.185,0.7531,
0.8307,0.4145,0.00445,0.007023,0.008872,0.00781,0.007036,0.002985,0.007122,0.01031,0.006238,0.185,0.7532,
0.8312,0.4297,0.004403,0.007013,0.008885,0.007784,0.007083,0.005115,0.004945,0.01035,0.006198,0.185,0.7532,
0.8309,0.4298,0.004396,0.007011,0.008866,0.007758,0.007112,0.005087,0.004982,0.01041,0.006101,0.185,0.7533,
0.8304,0.4333,0.004394,0.007008,0.00887,0.007745,0.007075,0.005138,0.004915,0.01058,0.005911,0.185,0.7534,
0.8303,0.4362,0.004158,0.006994,0.008881,0.007808,0.007074,0.005172,0.00488,0.01058,0.006123,0.1849,0.7534,
0.8297,0.4504,0.004153,0.006993,0.008841,0.007808,0.007093,0.006444,0.003626,0.01062,0.006046,0.1849,0.7535,
0.8305,0.47,0.00422,0.006988,0.008845,0.007793,0.007121,0.006451,0.00363,0.01063,0.006084,0.185,0.7532,
0.8317,0.4612,0.004302,0.00698,0.00885,0.00779,0.007042,0.006449,0.003647,0.01071,0.006216,0.1851,0.753,
0.8317,0.4214,0.004056,0.006967,0.008857,0.007851,0.007068,0.006422,0.004893,0.009482,0.006198,0.1851,0.7531,
0.8321,0.4187,0.004042,0.006941,0.008865,0.00781,0.007087,0.006442,0.004854,0.009553,0.006356,0.1848,0.7532,
0.831,0.4194,0.003871,0.006939,0.008846,0.00781,0.007079,0.006427,0.004854,0.009637,0.006272,0.1848,0.7534,
0.8309,0.4184,0.003828,0.006932,0.008846,0.007838,0.007088,0.006418,0.004873,0.009653,0.006238,0.1848,0.7534,
0.8307,0.4246,0.003826,0.006925,0.00885,0.007836,0.00704,0.00639,0.00489,0.00965,0.006219,0.185,0.7533,
