cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,FeEnEr,FeEnPm,FeEnRabA,FeEnRabB,FeEnRabC,FeEnRabD,FeEnRabE,FeEnRabF,FeEnRabG,FeEnRabH,FeEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnEr,R-TfEnPm,R-TfEnRabA,R-TfEnRabB,R-TfEnRabC,R-TfEnRabD,R-TfEnRabE,R-TfEnRabF,R-TfEnRabG,R-TfEnRabH,R-TfEnRabI,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,63.96,61.6,162.3,2654.0,95.07,20.11,38.56,54.04,49.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.615E-4,12970.0,3.582E7,92420.0,85790.0,153600.0,3569000.0,101500.0,29260.0,46570.0,67630.0,60640.0,0.00104,210.2,247.5,125.1,17.74,36.33,2.194,0.9638,0.6769,1.228,0.7509,0.0,90.77,9.79,1.916,0.8507,0.0,0.0,0.0,0.0,0.0,0.0,28.18,17620.0,12520.0,21940.0,29010.0,3015.0,545.1,141.1,102.9,395.5,175.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1573,5422.0,281.8,175.2,44.78,66.42,12.93,6.291,1.938,3.458,1.584,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,50.79,57.98,164.7,2682.0,85.88,11.99,39.27,56.89,50.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.521E-4,12960.0,3.582E7,76490.0,84930.0,153300.0,3628000.0,89130.0,19290.0,47700.0,72510.0,62470.0,0.00104,192.5,250.4,143.3,17.55,22.77,0.8588,0.1965,0.2108,0.2568,0.2186,0.0,82.98,14.8,1.915,0.8502,0.0,0.0,0.0,0.0,0.0,0.0,28.18,16160.0,13770.0,22530.0,29220.0,2410.0,449.0,121.7,93.93,382.2,168.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1571,5423.0,295.9,174.5,44.47,72.75,10.95,5.786,1.732,2.738,1.268,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,50.78,58.63,167.5,2676.0,86.28,12.45,41.18,58.99,52.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.555E-4,12960.0,3.582E7,75800.0,83160.0,156100.0,3591000.0,89700.0,19520.0,49930.0,75490.0,65460.0,0.00104,192.2,251.9,142.9,17.51,22.58,0.8607,0.1904,0.2279,0.2743,0.2332,0.0,82.71,13.09,1.914,0.8497,0.0,0.0,0.0,0.0,0.0,0.0,28.18,16160.0,13760.0,22450.0,29240.0,2402.0,463.4,135.8,104.3,370.8,186.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1571,5423.0,296.0,175.0,44.6,72.42,10.94,5.634,1.898,2.887,1.295,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,49.28,57.17,170.4,2679.0,86.29,12.45,41.19,59.01,52.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.792E-4,12960.0,3.582E7,73720.0,80010.0,156900.0,3485000.0,89750.0,19010.0,49440.0,74370.0,64290.0,0.00104,195.9,249.3,142.7,17.31,22.5,0.8599,0.1898,0.2272,0.2735,0.2324,0.0,83.64,10.39,1.913,0.8493,0.0,0.0,0.0,0.0,0.0,0.0,28.18,16920.0,12860.0,22390.0,29410.0,2399.0,502.6,135.8,104.1,371.6,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1571,5435.0,284.4,170.8,49.51,72.29,10.92,5.632,1.896,2.894,1.287,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,48.97,59.19,171.5,2681.0,86.21,12.37,41.17,58.81,52.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,12960.0,3.582E7,73920.0,76060.0,159400.0,3417000.0,90150.0,18600.0,49060.0,73740.0,63310.0,0.00104,197.8,249.4,138.2,18.63,22.49,0.8591,0.1894,0.227,0.2733,0.2324,0.0,83.79,8.794,1.912,0.8488,0.0,0.0,0.0,0.0,0.0,0.0,28.18,17370.0,12470.0,22120.0,29420.0,2400.0,588.3,138.7,105.1,374.8,190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1571,5443.0,277.2,171.8,49.57,72.14,10.93,5.88,1.673,2.866,1.278,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,49.33,56.49,175.0,2679.0,86.28,12.43,41.16,58.97,52.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.618E-4,12990.0,3.582E7,74050.0,75350.0,163300.0,3424000.0,91960.0,18230.0,49650.0,74370.0,63720.0,0.001044,197.3,250.1,136.7,18.7,22.49,0.8589,0.1807,0.2285,0.2778,0.2338,0.0,83.38,7.947,1.911,0.8483,0.0,0.0,0.0,0.0,0.0,0.0,28.49,17370.0,12450.0,21980.0,29580.0,2399.0,474.0,138.6,105.8,374.9,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1664,5443.0,277.1,172.2,49.84,72.06,10.96,5.873,1.727,2.839,1.215,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,49.33,56.48,175.0,2679.0,86.27,12.42,41.14,58.94,52.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58E-4,12990.0,3.582E7,74990.0,75820.0,165600.0,3454000.0,92840.0,18170.0,49980.0,74880.0,64290.0,0.001044,197.1,203.5,136.7,18.64,69.26,0.8585,0.18,0.2284,0.2764,0.2329,0.0,83.11,7.332,1.91,0.8478,1.775E-30,0.0,0.0,0.0,0.0,0.0,28.49,17370.0,12200.0,21980.0,29620.0,2619.0,474.0,138.7,106.6,373.9,189.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1664,5444.0,251.0,173.2,49.91,97.05,11.01,5.845,1.764,2.791,1.197,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,49.33,63.85,167.6,2679.0,86.28,12.42,41.15,58.95,52.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,12990.0,3.582E7,76070.0,76580.0,159600.0,3510000.0,88330.0,18050.0,49890.0,74930.0,64410.0,0.001045,191.0,209.9,136.3,18.57,69.26,0.8581,0.1794,0.2282,0.2763,0.2328,0.0,79.08,10.64,1.909,0.8473,1.408E-30,0.0,0.0,0.0,0.0,0.0,28.6,16990.0,12580.0,21850.0,29740.0,2620.0,474.6,139.3,106.8,373.5,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1693,5452.0,243.5,172.4,51.2,96.84,11.0,6.019,1.671,2.708,1.191,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,48.79,62.52,167.5,2662.0,85.26,11.97,40.59,76.44,56.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.564E-4,12990.0,3.582E7,74960.0,75810.0,155700.0,3535000.0,84490.0,17530.0,48800.0,98240.0,68860.0,0.001045,190.7,183.0,135.9,18.5,87.64,0.8584,0.1782,0.228,0.2762,0.2326,0.0,78.76,10.11,1.907,0.8469,3.741E-20,0.0,0.0,0.0,0.0,0.0,28.6,17150.0,11960.0,21750.0,29480.0,3240.0,656.8,142.2,110.5,384.5,198.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1693,5452.0,223.7,172.6,51.44,125.6,11.02,5.844,1.751,2.794,1.194,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,49.17,63.39,167.6,2693.0,85.98,12.3,41.0,55.07,47.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.582E-4,12980.0,3.582E7,74210.0,76640.0,155100.0,3594000.0,83420.0,17780.0,48830.0,74310.0,58490.0,0.001045,182.0,185.1,136.2,18.61,87.63,0.8577,0.1776,0.2278,0.2761,0.2324,0.0,70.41,17.76,1.906,0.8464,2.0920000000000003E-20,0.0,0.0,0.0,0.0,0.0,28.6,16760.0,12610.0,21420.0,29780.0,3244.0,474.3,136.0,102.7,367.2,182.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1692,5472.0,208.6,174.0,51.97,125.4,11.0,5.864,1.73,2.79,1.188,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,50.18,63.39,167.6,2693.0,85.98,12.3,41.0,55.07,47.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,12980.0,3.582E7,73960.0,76060.0,156500.0,3660000.0,83060.0,17630.0,49370.0,74360.0,58940.0,0.001045,176.3,177.5,135.9,18.52,87.63,0.8575,0.1769,0.2275,0.276,0.2323,0.0,68.08,18.53,1.905,0.8459,1.199E-20,0.0,0.0,0.0,0.0,0.0,28.6,16400.0,12970.0,21390.0,29670.0,3244.0,474.4,135.9,102.7,367.1,182.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1691,5473.0,222.5,174.2,52.14,125.4,11.01,5.856,1.731,2.789,1.188,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,50.28,63.81,167.7,2694.0,85.98,12.3,41.0,55.07,47.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,12980.0,3.582E7,72400.0,74320.0,156300.0,3539000.0,84130.0,17530.0,48750.0,72920.0,58120.0,0.001045,176.1,172.9,135.7,18.43,87.63,0.8571,0.1767,0.2269,0.2759,0.2322,0.0,67.92,17.71,1.904,0.8454,6.4140000000000004E-21,0.0,0.0,0.0,0.0,0.0,28.6,16540.0,12980.0,21380.0,29540.0,3235.0,474.2,136.0,102.8,367.0,182.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1691,5474.0,227.1,174.3,52.27,125.1,11.01,6.057,1.666,2.661,1.184,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,50.28,63.81,167.7,2694.0,85.98,12.3,41.0,55.07,47.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.722E-4,12990.0,3.582E7,71960.0,73540.0,157800.0,3480000.0,86210.0,17500.0,48990.0,71380.0,58150.0,0.001046,172.9,173.7,135.4,18.17,87.63,0.857,0.1758,0.2266,0.2757,0.2321,0.0,66.55,18.19,1.903,0.8449,2.62E-21,0.0,0.0,0.0,0.0,0.0,28.75,16570.0,13290.0,21360.0,29200.0,3235.0,474.4,135.9,102.8,367.1,182.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1739,5475.0,230.3,174.6,51.23,125.0,11.02,6.053,1.667,2.66,1.175,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,50.03,93.39,209.3,2679.0,42.98,12.19,40.44,54.38,35.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.645E-4,12990.0,3.582E7,71720.0,97930.0,186500.0,3451000.0,55070.0,17170.0,47960.0,69760.0,48510.0,0.001046,172.7,174.5,135.6,18.61,87.45,0.338,0.1737,0.2195,0.267,0.09127,0.0,66.33,17.4,1.902,0.8445,3.4659999999999997E-23,0.0,0.0,0.0,0.0,0.0,28.75,16770.0,13300.0,21160.0,28920.0,3573.0,404.6,138.2,115.3,382.7,160.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1739,5476.0,230.2,176.0,52.97,123.9,9.638,6.027,1.63,2.625,0.7129,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,50.03,93.39,209.3,2680.0,42.98,12.19,40.44,54.38,35.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66E-4,12990.0,3.582E7,72620.0,95920.0,179100.0,3452000.0,51960.0,16740.0,47400.0,68780.0,48310.0,0.001046,172.5,175.2,135.6,18.48,87.45,0.3373,0.1731,0.2193,0.2668,0.09116,0.0,66.17,16.5,1.901,0.844,3.529E-25,0.0,0.0,0.0,0.0,0.0,28.75,16900.0,13300.0,21100.0,28830.0,3572.0,438.3,138.2,115.3,382.7,160.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1739,5476.0,230.1,176.1,53.16,123.7,9.597,6.033,1.632,2.617,0.7103,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,50.03,93.39,209.3,2680.0,42.98,12.19,40.44,54.38,35.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,12990.0,3.582E7,74470.0,96670.0,177700.0,3527000.0,51130.0,16680.0,48080.0,69490.0,49140.0,0.001046,172.2,176.3,135.5,18.42,87.45,0.3366,0.1723,0.2192,0.2667,0.09109,0.0,65.96,15.44,1.9,0.8435,3.569E-27,0.0,0.0,0.0,0.0,0.0,28.75,16970.0,13300.0,21070.0,28810.0,3572.0,415.1,138.1,115.3,382.8,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1739,5477.0,229.8,176.5,53.11,123.7,9.548,5.924,1.71,2.699,0.7097,
