entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.8579,0.4496,0.006714,0.007948,0.009105,0.009016,0.005797,0.001343,0.01581,0.005386,0.007963,0.1842,0.7467,
0.8582,0.4572,0.006631,0.007951,0.009106,0.009007,0.005755,0.001382,0.01576,0.005481,0.007906,0.1847,0.7463,
0.8582,0.4574,0.00663,0.007945,0.009113,0.009007,0.005755,0.001364,0.01576,0.005615,0.007771,0.1847,0.7463,
0.8576,0.4603,0.006443,0.007928,0.009081,0.009128,0.005743,0.001393,0.01575,0.005665,0.007682,0.1847,0.7464,
0.8566,0.4588,0.006314,0.007923,0.009039,0.009114,0.00572,0.001411,0.01577,0.005728,0.007577,0.1847,0.7467,
0.8563,0.3829,0.006274,0.007926,0.009044,0.009102,0.005769,0.001363,0.01579,0.005829,0.007457,0.1848,0.7467,
0.8614,0.3698,0.006383,0.007904,0.009037,0.009066,0.005798,0.001306,0.01578,0.006067,0.008393,0.1845,0.7457,
0.8612,0.3679,0.00637,0.007906,0.009047,0.009038,0.005757,0.001306,0.01578,0.006191,0.00827,0.1845,0.7458,
0.8607,0.3728,0.006403,0.007901,0.009058,0.009012,0.005635,0.001368,0.01572,0.00619,0.00824,0.1846,0.7459,
0.8599,0.3651,0.006386,0.007877,0.009044,0.009007,0.005772,0.001228,0.0157,0.00627,0.008088,0.1846,0.746,
0.8597,0.374,0.006323,0.007877,0.00905,0.009007,0.005772,0.001268,0.01568,0.006285,0.008055,0.1846,0.7461,
0.8597,0.3754,0.006321,0.007863,0.009065,0.009007,0.005749,0.001305,0.01564,0.006455,0.007885,0.1846,0.7461,
0.8593,0.3754,0.00631,0.007864,0.009076,0.009008,0.005701,0.001346,0.01563,0.006552,0.007703,0.1846,0.7462,
0.8599,0.3498,0.006272,0.00787,0.00908,0.009006,0.005686,0.001438,0.01559,0.006526,0.007843,0.1845,0.7461,
0.8593,0.3534,0.006263,0.007862,0.009035,0.008972,0.00561,0.001512,0.01551,0.00656,0.007809,0.1846,0.7463,
0.8584,0.345,0.006133,0.007857,0.009043,0.008988,0.005548,0.001524,0.01548,0.00656,0.007809,0.1846,0.7465,
0.8621,0.3529,0.006004,0.007853,0.009052,0.008974,0.005319,0.01168,0.00534,0.006594,0.00776,0.1846,0.7469,
0.8636,0.3636,0.006197,0.007847,0.009062,0.008973,0.005337,0.01169,0.005303,0.006716,0.007784,0.1845,0.7466,
0.8643,0.358,0.00631,0.007849,0.00907,0.008959,0.005308,0.01167,0.005341,0.006833,0.00774,0.1844,0.7465,
0.8652,0.3535,0.006322,0.007842,0.009082,0.008919,0.005338,0.0117,0.005262,0.006867,0.008003,0.1842,0.7464,
0.8652,0.3559,0.006306,0.007839,0.009086,0.00888,0.005336,0.01175,0.005232,0.006903,0.007936,0.1845,0.7463,
0.8645,0.3629,0.006229,0.007819,0.009062,0.008875,0.005344,0.01174,0.005232,0.007002,0.007797,0.1845,0.7464,
0.8634,0.3839,0.006037,0.007794,0.009067,0.008876,0.005305,0.01181,0.006252,0.005928,0.007779,0.1845,0.7466,
0.8634,0.3757,0.005992,0.007797,0.00907,0.008901,0.005305,0.01181,0.006302,0.006203,0.007454,0.1845,0.7467,
0.8642,0.3745,0.006001,0.007801,0.009075,0.008943,0.005338,0.01184,0.006247,0.006249,0.007584,0.1843,0.7466,
0.8648,0.3785,0.006115,0.007791,0.009084,0.008932,0.005338,0.01192,0.006165,0.006322,0.007551,0.1843,0.7465,
0.8637,0.3787,0.005952,0.00778,0.009083,0.008893,0.00532,0.01195,0.00612,0.006333,0.007484,0.1845,0.7466,
0.8643,0.376,0.005837,0.007787,0.009089,0.008861,0.005373,0.01195,0.006069,0.006359,0.007842,0.1842,0.7467,
0.8641,0.3794,0.005823,0.007777,0.009089,0.008816,0.005341,0.01196,0.006048,0.00641,0.007786,0.1844,0.7465,
0.8652,0.3726,0.005879,0.007768,0.009102,0.008803,0.005395,0.0119,0.006063,0.006395,0.008049,0.1842,0.7465,
