entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.8385,0.4238,0.004682,0.007781,0.008738,0.008782,0.005692,0.007009,0.005482,0.008081,0.006826,0.1852,0.7517,
0.8392,0.4231,0.004797,0.007781,0.008744,0.008757,0.005674,0.007042,0.005423,0.008134,0.006859,0.1853,0.7515,
0.8375,0.4581,0.004756,0.007762,0.008758,0.008757,0.00554,0.008481,0.00401,0.008136,0.006783,0.1853,0.7517,
0.8367,0.4399,0.004744,0.007759,0.008687,0.008743,0.005511,0.00849,0.003976,0.008131,0.006783,0.1853,0.7518,
0.8362,0.3842,0.004713,0.007762,0.008676,0.008739,0.005469,0.008634,0.00386,0.008115,0.006766,0.1853,0.7519,
0.8376,0.3651,0.004778,0.007749,0.008683,0.008712,0.00546,0.008633,0.003839,0.008406,0.006776,0.1853,0.7516,
0.8364,0.3656,0.004565,0.007749,0.008688,0.008683,0.00546,0.008633,0.003869,0.008417,0.006735,0.1853,0.7519,
0.8359,0.3655,0.004486,0.007757,0.008695,0.008669,0.005461,0.008634,0.00395,0.008474,0.006599,0.1853,0.752,
0.8357,0.3533,0.004477,0.007762,0.00866,0.008669,0.005479,0.008615,0.00395,0.00857,0.006503,0.1853,0.752,
0.8355,0.3543,0.004477,0.007754,0.008638,0.008669,0.005516,0.008593,0.003954,0.008606,0.006402,0.1853,0.7521,
0.8368,0.3583,0.004533,0.00775,0.008643,0.008713,0.005544,0.008647,0.003907,0.008894,0.006384,0.185,0.752,
0.8365,0.3511,0.00452,0.007739,0.008655,0.008709,0.005504,0.008688,0.003865,0.008928,0.006349,0.185,0.752,
0.8388,0.3442,0.004625,0.007733,0.008605,0.008689,0.005463,0.008702,0.00386,0.008903,0.007069,0.1843,0.7521,
0.8387,0.3608,0.004624,0.007732,0.008607,0.008673,0.005494,0.008738,0.003824,0.008926,0.007015,0.1843,0.7521,
0.8389,0.3659,0.004617,0.007717,0.008539,0.008612,0.005515,0.008715,0.003825,0.009059,0.006822,0.1851,0.7515,
0.8385,0.3676,0.004612,0.007711,0.00855,0.008612,0.005464,0.008679,0.003825,0.009059,0.006822,0.1851,0.7516,
0.838,0.3642,0.004578,0.007691,0.008534,0.008629,0.005469,0.008653,0.0038,0.009059,0.006822,0.1851,0.7517,
0.8398,0.3686,0.00466,0.007681,0.008544,0.008616,0.005469,0.008665,0.003765,0.009099,0.007275,0.1846,0.7516,
0.8388,0.364,0.004654,0.007666,0.008556,0.008596,0.005461,0.008691,0.00374,0.009155,0.006964,0.1849,0.7516,
0.8387,0.3748,0.004654,0.007666,0.008569,0.00863,0.00546,0.00966,0.002794,0.009476,0.006852,0.1846,0.7516,
0.8373,0.377,0.004512,0.007657,0.008578,0.00866,0.005342,0.009631,0.002794,0.009619,0.00671,0.1846,0.7519,
0.8375,0.3904,0.004497,0.007662,0.008578,0.008656,0.005386,0.009599,0.002812,0.009615,0.006608,0.185,0.7515,
0.8378,0.3905,0.004457,0.007671,0.00858,0.008671,0.005359,0.009617,0.002774,0.009633,0.006787,0.1849,0.7516,
0.8385,0.3926,0.004531,0.00768,0.008584,0.008659,0.005362,0.009636,0.002729,0.009701,0.006858,0.1847,0.7515,
0.8416,0.3821,0.00477,0.007672,0.008594,0.008648,0.005313,0.009656,0.00268,0.0097,0.007587,0.184,0.7514,
0.8416,0.3742,0.00483,0.007667,0.008598,0.008606,0.005341,0.00966,0.002641,0.009728,0.007552,0.184,0.7514,
0.8417,0.3705,0.004935,0.007661,0.008607,0.008531,0.00534,0.00968,0.002621,0.01007,0.007208,0.184,0.7513,
0.8428,0.3699,0.005027,0.007655,0.008606,0.008508,0.005346,0.009599,0.002618,0.01008,0.007182,0.1849,0.7505,
0.8425,0.3781,0.005027,0.00764,0.008619,0.008469,0.005305,0.009617,0.002695,0.01005,0.007113,0.1849,0.7506,
0.8413,0.376,0.004817,0.007643,0.008622,0.008444,0.005363,0.009602,0.002681,0.01007,0.007056,0.1849,0.7508,
0.8413,0.3816,0.004789,0.007637,0.008637,0.008449,0.005382,0.009584,0.002681,0.01007,0.007056,0.1849,0.7508,
0.8399,0.3796,0.004859,0.007635,0.008641,0.008453,0.005046,0.009509,0.00268,0.01007,0.007118,0.1849,0.7511,
0.8418,0.3722,0.004904,0.007629,0.008651,0.008426,0.005023,0.009509,0.00268,0.01021,0.007567,0.1843,0.7511,
0.8411,0.378,0.004758,0.007626,0.008655,0.008437,0.005039,0.009494,0.00268,0.01021,0.007567,0.1843,0.7512,
0.8401,0.3703,0.00461,0.007614,0.00867,0.008437,0.005027,0.009491,0.002653,0.01021,0.007567,0.1843,0.7514,
0.8411,0.3846,0.00472,0.007606,0.008681,0.008406,0.005064,0.009472,0.002711,0.01013,0.007693,0.1842,0.7513,
0.8411,0.3758,0.004633,0.007594,0.008677,0.008362,0.005041,0.009551,0.002617,0.01035,0.007556,0.1847,0.7509,
0.8404,0.3676,0.004627,0.007582,0.008636,0.008332,0.005022,0.009518,0.002637,0.01037,0.007507,0.1847,0.7511,
0.8412,0.3699,0.004706,0.007576,0.008642,0.008303,0.005002,0.009519,0.002617,0.01047,0.007545,0.1848,0.7509,
0.8411,0.3646,0.004703,0.007568,0.008653,0.008303,0.005016,0.009495,0.002617,0.01049,0.007509,0.1848,0.7509,
0.841,0.3653,0.004701,0.007552,0.008661,0.008282,0.005007,0.009484,0.002632,0.01042,0.007592,0.1847,0.7509,
0.8416,0.3671,0.004721,0.007553,0.008667,0.008282,0.005026,0.009484,0.002614,0.01045,0.007706,0.1846,0.7509,
0.8415,0.3771,0.004716,0.007548,0.008676,0.008252,0.005044,0.009494,0.002602,0.01051,0.007628,0.1847,0.7508,
0.8398,0.373,0.004412,0.007524,0.008658,0.008241,0.0051,0.009436,0.00262,0.01054,0.00758,0.1847,0.7512,
0.8389,0.3663,0.004232,0.007521,0.008662,0.008276,0.005111,0.00944,0.002634,0.01049,0.007551,0.1848,0.7513,
0.8386,0.3694,0.00421,0.007513,0.008669,0.008269,0.005114,0.009436,0.002683,0.01059,0.007375,0.1848,0.7514,
0.8406,0.4164,0.004197,0.007504,0.008608,0.00827,0.005132,0.009396,0.007505,0.005903,0.007244,0.1847,0.7515,
0.8408,0.4127,0.004222,0.007496,0.008612,0.00827,0.005184,0.01028,0.006611,0.005909,0.007305,0.1846,0.7515,
0.8412,0.4249,0.004262,0.007481,0.008627,0.00827,0.005175,0.01031,0.006648,0.00597,0.007278,0.1845,0.7515,
0.8414,0.4234,0.004259,0.00747,0.008636,0.008253,0.005225,0.01025,0.006683,0.006196,0.007012,0.1847,0.7513,
0.841,0.4073,0.004143,0.007469,0.008649,0.008249,0.005369,0.01011,0.006886,0.006068,0.006938,0.1847,0.7514,
0.8406,0.3999,0.004097,0.007464,0.008662,0.008257,0.00544,0.01002,0.006929,0.006067,0.006844,0.1848,0.7515,
0.8402,0.3976,0.004095,0.007455,0.008671,0.008246,0.005457,0.009974,0.006944,0.006052,0.006784,0.1848,0.7515,
