entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.8263,0.3679,0.005331,0.007712,0.008619,0.009121,0.00501,0.003289,0.002056,0.01491,0.00582,0.1855,0.7527,
0.826,0.3665,0.005193,0.007712,0.008622,0.009174,0.004972,0.00329,0.002056,0.01499,0.005863,0.1854,0.7528,
0.8254,0.3731,0.005186,0.007707,0.008632,0.009146,0.004883,0.003324,0.002131,0.01501,0.005701,0.1854,0.7529,
0.8242,0.3796,0.005168,0.007702,0.008638,0.009131,0.006376,0.001845,0.002161,0.01501,0.005654,0.1855,0.7529,
0.8286,0.335,0.005517,0.007698,0.008619,0.009115,0.006389,0.00183,0.002194,0.015,0.006367,0.1849,0.7524,
0.8297,0.3338,0.005671,0.007695,0.008626,0.009086,0.006366,0.001866,0.002265,0.01498,0.00641,0.1848,0.7523,
0.8292,0.3462,0.005648,0.007688,0.008625,0.00904,0.006211,0.001899,0.002274,0.01499,0.006307,0.1854,0.752,
0.8287,0.3417,0.005563,0.007685,0.008642,0.009015,0.006241,0.001887,0.002293,0.01499,0.006274,0.1854,0.7521,
0.8279,0.3487,0.005378,0.00767,0.008658,0.009036,0.00628,0.001897,0.002299,0.01498,0.006226,0.1853,0.7522,
0.8247,0.3432,0.005349,0.00766,0.00865,0.00905,0.005715,0.001871,0.002315,0.01502,0.006146,0.1853,0.7529,
0.8235,0.3456,0.005329,0.007661,0.008654,0.009066,0.005478,0.001852,0.002352,0.01506,0.006072,0.1853,0.7531,
0.8228,0.3492,0.00533,0.007656,0.008666,0.00912,0.005051,0.001836,0.002384,0.01508,0.006391,0.185,0.7535,
0.8224,0.3535,0.005324,0.007647,0.008681,0.009092,0.004998,0.001923,0.002325,0.01508,0.006358,0.185,0.7536,
0.8255,0.3645,0.005613,0.007647,0.008678,0.009032,0.004995,0.001903,0.002336,0.01516,0.006901,0.1843,0.7534,
0.8244,0.3515,0.005496,0.00764,0.008686,0.009049,0.004953,0.00185,0.002368,0.01533,0.006691,0.1843,0.7536,
0.8238,0.3549,0.005444,0.007633,0.008698,0.009021,0.004694,0.001831,0.002467,0.01536,0.006926,0.184,0.7539,
0.8232,0.3548,0.005373,0.007628,0.008704,0.009007,0.00464,0.001831,0.002504,0.01538,0.00686,0.184,0.7541,
0.8236,0.3569,0.005227,0.007621,0.008695,0.00898,0.004633,0.001858,0.002489,0.01543,0.006767,0.1851,0.7532,
