RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1903000.0,2556000.0,2751000.0,3017000.0,1691000.0,1034000.0,2289000.0,4119000.0,2152000.0,6.03E7,2.4429999999999997E8,
1893000.0,2556000.0,2749000.0,3013000.0,1675000.0,1043000.0,2282000.0,4110000.0,2139000.0,6.031E7,2.4429999999999997E8,
1896000.0,2554000.0,2752000.0,3028000.0,1675000.0,1061000.0,2263000.0,4156000.0,2211000.0,6.019E7,2.4429999999999997E8,
1893000.0,2555000.0,2755000.0,3028000.0,1662000.0,1065000.0,2272000.0,4144000.0,2211000.0,6.019E7,2.4429999999999997E8,
1890000.0,2552000.0,2756000.0,3026000.0,1649000.0,1069000.0,2268000.0,4138000.0,2211000.0,6.019E7,2.4429999999999997E8,
1901000.0,2552000.0,2743000.0,3021000.0,1657000.0,2166000.0,1203000.0,4109000.0,2241000.0,6.026E7,2.4429999999999997E8,
1889000.0,2551000.0,2744000.0,3026000.0,1639000.0,2160000.0,1224000.0,4134000.0,2195000.0,6.026E7,2.4439999999999997E8,
1849000.0,2545000.0,2744000.0,3026000.0,1649000.0,2177000.0,1196000.0,4157000.0,2171000.0,6.026E7,2.4439999999999997E8,
1843000.0,2542000.0,2746000.0,3044000.0,1634000.0,2172000.0,1230000.0,4184000.0,2294000.0,6.03E7,2.4439999999999997E8,
1874000.0,2541000.0,2749000.0,3039000.0,1624000.0,2179000.0,1218000.0,4195000.0,2381000.0,6.026E7,2.4439999999999997E8,
1871000.0,2538000.0,2735000.0,3036000.0,1626000.0,2187000.0,1223000.0,4215000.0,2346000.0,6.026E7,2.4439999999999997E8,
1871000.0,2533000.0,2728000.0,3031000.0,1614000.0,2185000.0,1223000.0,4311000.0,2223000.0,6.028E7,2.4439999999999997E8,
1869000.0,2526000.0,2732000.0,3003000.0,1614000.0,2202000.0,1234000.0,4302000.0,2204000.0,6.028E7,2.4439999999999997E8,
