cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,653.6,136.7,514.7,250.3,2.956,29.29,3.591,37.49,103.9,12.22,0.0,7.986,1.298,6.286,4.442,2.62,4.586,3.051,7.024,35.87,46.21,0.0,7.986,1.298,6.286,4.442,2.62,4.586,3.051,7.024,35.87,46.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.24,20.13,9.045,319.5,0.6047,2.667,4.234,3.796,4.812,0.0,6.686E-6,3.789,6.527,3.239,139.9,0.357,0.7424,1.38,1.095,1.463,1.93E-7,0.0,4.7859999999999994E8,943300.0,166600.0,28500.0,205000.0,91.17,919.6,1390.0,3862.0,1811.0,4.623E-8,0.0,0.002951,0.00466,0.01155,0.01004,8.201E-4,0.002794,0.001578,0.01188,0.06778,0.03056,0.0,2.445E-6,4.063E-7,5.243E-6,6.596E-7,4.6E-9,2.36E-9,1.37E-9,7.772E-9,1.486E-8,1.316E-8,1.151E-4,0.0,191000.0,20580.0,26730.0,19330.0,1076000.0,2704.0,6850.0,14920.0,17020.0,14320.0,0.0,3.758E-8,5.646E-9,2.143E-9,1.085E-10,3.801E-10,7.829E-14,9.6E-13,1.036E-12,1.138E-12,1.381E-12,0.01,0.0,13.94,29.14,58.36,21.32,5.051,2.4,0.3397,3.742,10.28,1.228,0.0,3.065,3.736,3.507,1.51,12.47,0.7877,0.1077,0.398,0.8653,0.1856,
0.0,654.8,129.7,519.6,252.2,3.383,28.7,3.963,52.92,86.81,12.1,0.0,7.988,1.027,6.521,4.482,2.65,4.628,3.077,8.106,35.32,45.55,0.0,7.988,1.027,6.521,4.482,2.65,4.628,3.077,8.106,35.32,45.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.58,24.46,9.335,318.6,0.6041,2.66,4.217,3.781,4.794,0.0,6.699E-6,3.797,6.533,3.234,139.9,0.357,0.7424,1.38,1.094,1.463,1.968E-7,0.0,4.7859999999999994E8,926800.0,182300.0,29580.0,204400.0,95.64,918.9,1502.0,3717.0,1808.0,4.754E-8,0.0,0.002953,0.004602,0.0121,0.01057,8.638E-4,0.00287,0.001631,0.01347,0.06815,0.0347,0.0,2.445E-6,4.037E-7,5.25E-6,6.799E-7,3.639E-9,2.401E-9,1.401E-9,8.366E-9,1.483E-8,1.43E-8,1.0E-4,0.0,191000.0,21120.0,28440.0,20220.0,1120000.0,2773.0,7172.0,16160.0,16560.0,14910.0,0.0,3.933E-8,5.591E-9,2.175E-9,1.112E-10,3.801E-10,7.834E-14,9.6E-13,1.038E-12,1.136E-12,1.381E-12,0.01,0.0,14.07,26.99,60.09,21.61,5.094,2.341,0.3767,5.273,8.583,1.215,0.0,3.085,3.599,3.633,1.522,12.42,0.7712,0.1094,0.4812,0.7685,0.1873,
0.0,654.8,128.8,530.8,240.9,1.879,28.7,4.242,52.64,86.81,12.1,0.0,7.988,1.023,6.626,4.376,2.64,4.628,3.09,8.092,35.32,45.55,0.0,7.988,1.023,6.626,4.376,2.64,4.628,3.09,8.092,35.32,45.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.81,24.43,9.337,317.5,0.5955,2.649,4.195,3.765,4.771,0.0,6.699E-6,3.991,6.72,3.259,140.5,0.356,0.7297,1.367,1.08,1.445,2.008E-7,0.0,4.7859999999999994E8,922200.0,186200.0,29710.0,203600.0,95.09,912.2,1495.0,3704.0,1796.0,4.883E-8,0.0,0.002953,0.004599,0.01273,0.01084,8.822E-4,0.002886,0.00165,0.01349,0.07017,0.04007,0.0,2.445E-6,4.082E-7,5.259E-6,6.918E-7,3.076E-9,2.426E-9,1.423E-9,8.536E-9,1.534E-8,1.569E-8,1.128E-4,0.0,191000.0,21910.0,30210.0,21210.0,1171000.0,2831.0,7508.0,16850.0,17120.0,15560.0,0.0,4.08E-8,5.457E-9,2.201E-9,1.123E-10,3.784E-10,7.661E-14,9.387E-13,1.015E-12,1.11E-12,1.351E-12,0.01,0.0,14.07,26.67,59.82,22.0,5.083,2.341,0.404,5.245,8.583,1.215,0.0,3.085,3.433,3.614,1.536,12.51,0.7709,0.1122,0.4769,0.7678,0.1863,
0.0,660.4,122.2,516.1,241.3,1.568,28.7,4.242,52.88,86.59,12.07,0.0,8.075,0.9416,6.546,4.405,2.64,4.628,3.09,8.098,30.97,49.89,0.0,8.075,0.9416,6.546,4.405,2.64,4.628,3.09,8.098,30.97,49.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.33,26.2,8.97,315.6,0.5943,2.634,4.161,3.737,4.737,0.0,6.756E-6,17.14,7.052,3.347,140.8,0.3561,0.7297,1.369,1.081,1.445,2.045E-7,0.0,4.7859999999999994E8,911300.0,194600.0,34230.0,202800.0,94.88,909.6,1493.0,3693.0,1791.0,5.016E-8,0.0,0.002957,0.00476,0.01281,0.0116,8.818E-4,0.002903,0.001669,0.01354,0.07293,0.047,0.0,2.445E-6,2.971E-7,5.103E-6,9.898E-7,2.577E-9,2.452E-9,1.444E-9,8.811E-9,1.58E-8,1.743E-8,1.129E-4,0.0,191000.0,22650.0,32290.0,22330.0,1223000.0,2901.0,7848.0,17620.0,17800.0,16210.0,0.0,4.227E-8,5.149E-9,2.291E-9,2.097E-10,3.784E-10,7.661E-14,9.387E-13,1.015E-12,1.11E-12,1.351E-12,0.01,0.0,14.63,25.43,58.62,23.4,5.083,2.341,0.404,5.269,8.562,1.212,0.0,3.12,3.398,3.58,1.564,12.44,0.7708,0.1117,0.4773,0.7653,0.1856,
0.0,661.2,129.3,513.5,242.1,1.557,27.9,4.242,52.88,86.59,12.07,0.0,8.077,0.9394,6.54,4.413,2.609,4.627,3.09,8.097,30.97,49.89,0.0,8.077,0.9394,6.54,4.413,2.609,4.627,3.09,8.097,30.97,49.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.39,26.05,8.972,313.8,0.5926,2.612,4.138,3.712,4.706,0.0,6.765E-6,9.9,8.973,3.294,140.5,0.3559,0.7267,1.364,1.078,1.438,2.099E-7,0.0,4.7859999999999994E8,910100.0,194000.0,34410.0,201300.0,94.06,899.5,1482.0,3675.0,1774.0,5.136E-8,0.0,0.002963,0.004743,0.01324,0.01212,8.829E-4,0.002917,0.001689,0.01356,0.07661,0.05559,0.0,2.445E-6,3.091E-7,5.146E-6,1.013E-6,2.244E-9,2.474E-9,1.467E-9,9.025E-9,1.639E-8,1.966E-8,1.001E-4,0.0,191000.0,23210.0,31920.0,21300.0,1162000.0,2816.0,7235.0,16680.0,17020.0,14970.0,0.0,4.327E-8,5.149E-9,2.277E-9,2.104E-10,3.784E-10,7.66E-14,9.387E-13,1.015E-12,1.11E-12,1.35E-12,0.01,0.0,14.71,25.41,58.57,23.47,5.071,2.262,0.4039,5.269,8.562,1.212,0.0,3.123,3.386,3.576,1.566,12.37,0.7684,0.1111,0.4764,0.7644,0.1845,
0.0,667.5,131.1,511.0,239.9,1.509,27.96,4.179,52.88,86.59,12.07,0.0,8.228,0.9396,6.508,4.294,2.608,4.631,3.086,8.097,30.97,49.89,0.0,8.228,0.9396,6.508,4.294,2.608,4.631,3.086,8.097,30.97,49.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.39,26.03,8.924,312.0,0.5908,2.591,4.115,3.687,4.675,0.0,6.829E-6,7.767,7.864,3.314,140.4,0.356,0.7268,1.366,1.082,1.438,2.156E-7,0.0,4.7859999999999994E8,909300.0,194100.0,34470.0,200300.0,93.56,890.3,1472.0,3659.0,1760.0,5.26E-8,0.0,0.002971,0.004744,0.01351,0.01281,8.831E-4,0.002938,0.001703,0.01358,0.07892,0.05827,0.0,2.445E-6,3.244E-7,5.322E-6,1.006E-6,1.544E-9,2.51E-9,1.481E-9,9.272E-9,1.705E-8,2.204E-8,1.286E-4,0.0,191000.0,23520.0,31300.0,20390.0,1114000.0,2664.0,6843.0,16130.0,16680.0,14160.0,0.0,4.414E-8,5.149E-9,2.261E-9,2.121E-10,3.783E-10,7.66E-14,9.387E-13,1.015E-12,1.11E-12,1.35E-12,0.01,0.0,15.26,25.38,58.26,23.25,5.068,2.268,0.3975,5.269,8.562,1.212,0.0,3.141,3.375,3.577,1.552,12.31,0.7664,0.1125,0.4757,0.7638,0.1837,
0.0,667.5,130.8,510.1,241.0,3.242,28.03,4.09,52.96,86.38,12.19,0.0,8.231,0.9421,6.486,4.286,2.635,4.631,3.083,12.46,27.87,48.63,0.0,8.231,0.9421,6.486,4.286,2.635,4.631,3.083,12.46,27.87,48.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.39,25.99,8.962,312.0,0.5908,2.591,4.115,3.687,4.675,0.0,6.829E-6,6.71,7.376,3.305,140.4,0.3562,0.7269,1.37,1.087,1.438,2.211E-7,0.0,4.7859999999999994E8,907600.0,194000.0,34550.0,201100.0,93.22,886.1,1468.0,3649.0,1752.0,5.368E-8,0.0,0.002972,0.004571,0.01401,0.0133,0.001156,0.002954,0.001717,0.02051,0.08434,0.04642,0.0,2.445E-6,3.15E-7,5.665E-6,1.021E-6,7.909E-8,2.54E-9,1.505E-9,1.16E-8,1.652E-8,2.292E-8,1.0E-4,0.0,191000.0,23980.0,31540.0,20210.0,1103000.0,2607.0,6760.0,16180.0,16870.0,13960.0,0.0,4.491E-8,5.148E-9,2.248E-9,2.101E-10,3.801E-10,7.66E-14,9.387E-13,1.015E-12,1.109E-12,1.35E-12,0.01,0.0,15.26,25.33,58.07,23.28,5.28,2.276,0.3889,5.277,8.541,1.224,0.0,3.148,3.337,3.581,1.558,12.29,0.7605,0.1107,0.4752,0.7638,0.1829,
0.0,677.2,135.8,503.4,233.6,3.134,28.03,4.09,52.95,86.37,12.19,0.0,8.348,1.015,6.376,4.204,2.638,4.631,3.083,8.11,19.9,60.95,0.0,8.348,1.015,6.376,4.204,2.638,4.631,3.083,8.11,19.9,60.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.35,26.04,8.965,312.0,0.5908,2.591,4.115,3.687,4.675,0.0,6.927E-6,6.108,7.193,3.236,140.8,0.3564,0.727,1.376,1.095,1.438,2.267E-7,0.0,4.7859999999999994E8,898600.0,198800.0,34580.0,202500.0,92.92,882.5,1464.0,3639.0,1745.0,5.495E-8,0.0,0.003392,0.004232,0.01458,0.01327,0.001534,0.002968,0.001731,0.02053,0.08455,0.04669,0.0,2.513E-6,4.169E-7,6.262E-6,1.034E-6,8.173E-8,2.571E-9,1.53E-9,1.195E-8,1.722E-8,2.345E-8,1.192E-4,0.0,191000.0,24750.0,32410.0,20550.0,1115000.0,2610.0,6852.0,16550.0,17330.0,14130.0,0.0,4.557E-8,5.152E-9,2.21E-9,2.019E-10,3.801E-10,7.66E-14,9.387E-13,1.015E-12,1.109E-12,1.35E-12,0.01,0.0,16.27,25.86,57.24,22.57,5.286,2.276,0.3889,5.277,8.541,1.224,0.0,3.187,3.284,3.568,1.547,12.27,0.7605,0.1103,0.4746,0.7633,0.1823,
0.0,677.2,100.4,539.9,227.4,1.444,27.78,4.09,52.94,86.36,12.19,0.0,8.348,0.7521,6.537,4.287,2.619,4.616,3.082,8.11,19.9,60.95,0.0,8.348,0.7521,6.537,4.287,2.619,4.616,3.082,8.11,19.9,60.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.75,23.26,9.414,314.0,0.5894,2.572,4.087,3.66,4.642,0.0,6.927E-6,6.252,7.303,4.371,140.7,0.3557,0.7145,1.37,1.091,1.42,2.323E-7,0.0,4.7859999999999994E8,913900.0,179900.0,37560.0,202000.0,92.03,871.9,1452.0,3621.0,1728.0,5.628E-8,0.0,0.003392,0.004454,0.01533,0.01372,0.001536,0.002983,0.001747,0.02055,0.08478,0.04711,0.0,2.513E-6,3.964E-7,7.357E-6,1.258E-6,1.367E-7,2.602E-9,1.556E-9,1.237E-8,1.806E-8,2.394E-8,1.0E-4,0.0,191000.0,25730.0,33710.0,21180.0,1139000.0,2638.0,7024.0,17090.0,17940.0,14470.0,0.0,4.619E-8,3.907E-9,3.426E-9,2.135E-10,3.781E-10,7.487E-14,9.174E-13,9.921E-13,1.084E-12,1.32E-12,0.01,0.0,16.27,21.62,60.93,22.97,5.253,2.253,0.3887,5.277,8.541,1.224,0.0,3.187,3.39,3.481,1.545,12.23,0.7555,0.1097,0.4735,0.7624,0.1811,
0.0,677.2,100.3,535.1,231.9,1.377,28.55,3.945,52.75,88.5,10.1,0.0,8.348,0.7501,6.463,4.337,2.615,5.333,3.117,8.153,21.34,58.74,0.0,8.348,0.7501,6.463,4.337,2.615,5.333,3.117,8.153,21.34,58.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.72,23.26,9.401,317.1,0.5888,2.565,4.07,3.645,4.625,0.0,6.927E-6,6.308,7.059,4.593,140.7,0.3561,0.7148,1.381,1.107,1.421,2.388E-7,0.0,4.7859999999999994E8,912000.0,177600.0,40600.0,201700.0,91.43,867.8,1447.0,3611.0,1721.0,5.791E-8,0.0,0.003392,0.004446,0.01551,0.01552,0.001537,0.003025,0.001766,0.02057,0.08536,0.04765,0.0,2.513E-6,3.963E-7,6.273E-6,4.274E-6,8.202E-8,2.643E-9,1.586E-9,1.286E-8,1.903E-8,2.442E-8,1.155E-4,0.0,191000.0,26740.0,35380.0,22080.0,1176000.0,2703.0,7282.0,17790.0,18760.0,14890.0,0.0,4.668E-8,3.907E-9,3.28E-9,3.414E-10,3.781E-10,7.486E-14,9.174E-13,9.921E-13,1.084E-12,1.32E-12,0.01,0.0,16.27,21.6,60.4,23.43,5.251,2.37,0.3744,5.259,8.756,1.014,0.0,3.187,3.377,3.482,1.555,12.19,0.7506,0.1084,0.4718,0.7666,0.1783,
0.0,677.2,98.99,534.1,233.9,1.448,27.77,3.945,54.01,87.26,10.1,0.0,8.348,0.7502,6.455,4.385,2.606,4.327,3.001,10.62,18.64,60.05,0.0,8.348,0.7502,6.455,4.385,2.606,4.327,3.001,10.62,18.64,60.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.67,23.25,9.398,315.3,0.5945,2.542,4.053,3.619,4.596,0.0,6.927E-6,6.998,7.137,4.4,139.4,0.3434,0.7165,1.36,1.093,1.415,2.442E-7,0.0,4.7859999999999994E8,894900.0,179000.0,40740.0,214000.0,92.8,884.8,2866.0,2277.0,1768.0,5.945E-8,0.0,0.003392,0.004661,0.01648,0.01594,0.00129,0.003046,0.001788,0.06836,0.03854,0.04856,0.0,2.513E-6,3.991E-7,6.279E-6,4.249E-6,2.033E-8,2.664E-9,1.614E-9,1.945E-8,1.39E-8,2.489E-8,1.002E-4,0.0,191000.0,28300.0,37230.0,22960.0,1211000.0,2762.0,7520.0,18040.0,18730.0,15370.0,0.0,4.703E-8,3.816E-9,3.266E-9,3.414E-10,4.615E-10,7.502E-14,9.194E-13,9.971E-13,1.087E-12,1.324E-12,0.01,0.0,16.27,21.26,60.35,23.64,5.535,2.253,0.3745,5.384,8.631,1.014,0.0,3.187,3.369,3.507,1.558,12.09,0.7511,0.1084,0.4814,0.7573,0.1765,
0.0,677.2,101.8,529.9,234.9,1.38,27.77,3.945,54.56,87.15,9.669,0.0,8.348,0.7456,6.438,4.406,2.592,4.327,3.001,10.63,19.89,58.79,0.0,8.348,0.7456,6.438,4.406,2.592,4.327,3.001,10.63,19.89,58.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.31,23.58,9.485,316.2,0.5947,2.545,4.047,3.617,4.594,0.0,6.927E-6,7.387,7.162,4.373,138.4,0.3423,0.7038,1.345,1.076,1.397,2.496E-7,0.0,4.7859999999999994E8,868000.0,205400.0,40920.0,213200.0,92.26,878.0,2854.0,2268.0,1756.0,6.123E-8,0.0,0.003392,0.004781,0.0175,0.01635,0.0013,0.003066,0.00181,0.06969,0.03875,0.04977,0.0,2.513E-6,3.626E-7,6.342E-6,4.251E-6,6.021E-9,2.699E-9,1.642E-9,2.02E-8,1.45E-8,2.535E-8,1.237E-4,0.0,191000.0,28700.0,37720.0,22980.0,1193000.0,2794.0,7342.0,17490.0,18190.0,14850.0,0.0,4.732E-8,3.528E-9,3.534E-9,3.439E-10,4.597E-10,7.329E-14,8.981E-13,9.742E-13,1.062E-12,1.294E-12,0.01,0.0,16.27,20.93,60.55,23.76,5.519,2.253,0.3743,5.438,8.619,0.9718,0.0,3.188,3.405,3.423,1.56,12.09,0.7511,0.1079,0.4826,0.7564,0.1744,
0.0,681.8,113.8,524.8,224.8,1.376,27.14,3.945,54.55,87.15,9.669,0.0,8.674,0.7763,6.291,4.245,2.592,4.279,3.001,10.63,19.89,58.79,0.0,8.674,0.7763,6.291,4.245,2.592,4.279,3.001,10.63,19.89,58.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,22.99,8.988,311.7,0.5906,2.494,3.984,3.552,4.514,0.0,5.366E-5,6.62,7.152,4.373,138.4,0.3425,0.7039,1.348,1.08,1.397,2.549E-7,0.0,4.7849999999999994E8,980500.0,206800.0,40270.0,211200.0,90.41,862.0,2831.0,2248.0,1731.0,6.294E-8,0.0,0.003753,0.005131,0.01794,0.01665,0.001299,0.003068,0.001833,0.07143,0.03924,0.05137,0.0,2.663E-6,3.957E-7,6.345E-6,4.109E-6,3.161E-9,2.707E-9,1.67E-9,2.094E-8,1.514E-8,2.584E-8,1.0E-4,0.0,191000.0,29370.0,38030.0,22690.0,1176000.0,2801.0,7064.0,17130.0,17820.0,14340.0,0.0,3.826E-8,6.568E-9,3.494E-9,3.32E-10,4.597E-10,7.329E-14,8.981E-13,9.742E-13,1.062E-12,1.294E-12,0.01,0.0,14.72,24.69,59.68,22.48,5.519,2.19,0.3743,5.438,8.619,0.9718,0.0,3.278,3.475,3.358,1.463,11.96,0.7441,0.1068,0.4809,0.7549,0.1724,
0.0,682.4,119.5,520.7,223.6,0.8527,25.63,4.886,38.8,103.4,9.99,0.0,8.722,0.8544,6.322,4.124,2.572,4.195,3.104,10.16,31.25,47.86,0.0,8.722,0.8544,6.322,4.124,2.572,4.195,3.104,10.16,31.25,47.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.18,22.53,9.354,308.9,0.5817,2.478,3.938,3.52,4.471,0.0,6.981E-6,5.767,7.152,4.368,138.4,0.3416,0.7037,1.327,1.062,1.396,2.601E-7,0.0,4.7849999999999994E8,976200.0,208800.0,42320.0,210600.0,185.9,873.3,2698.0,2360.0,1739.0,6.463E-8,0.0,0.003773,0.006455,0.02268,0.01202,0.001343,0.00317,0.002319,0.06927,0.05749,0.03956,0.0,2.663E-6,4.845E-7,6.43E-6,3.989E-6,1.968E-9,2.682E-9,1.88E-9,1.905E-8,2.795E-8,1.646E-8,1.0E-4,0.0,191000.0,29390.0,36860.0,21650.0,1126000.0,2514.0,6791.0,14920.0,18630.0,13710.0,0.0,3.965E-8,5.128E-9,3.448E-9,3.43E-10,4.597E-10,7.331E-14,8.983E-13,9.726E-13,1.064E-12,1.294E-12,0.01,0.0,14.79,25.27,59.54,22.0,5.468,2.041,0.4678,3.875,10.23,1.003,0.0,3.285,3.482,3.326,1.462,11.88,0.7512,0.1126,0.3896,0.8425,0.1778,
0.0,679.4,118.7,518.5,230.0,0.8717,25.65,4.92,39.28,104.3,8.53,0.0,8.722,0.7943,6.305,4.204,2.568,4.197,3.107,10.21,32.96,46.1,0.0,8.722,0.7943,6.305,4.204,2.568,4.197,3.107,10.21,32.96,46.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,22.57,9.448,307.8,0.5828,2.491,3.968,3.545,4.502,0.0,6.95E-6,5.47,7.134,4.37,138.3,0.3418,0.708,1.334,1.062,1.407,2.654E-7,0.0,4.7849999999999994E8,1008000.0,207800.0,42830.0,213300.0,185.9,870.8,2698.0,2351.0,1736.0,6.616E-8,0.0,0.003773,0.009319,0.02097,0.01239,0.001363,0.003195,0.002346,0.07164,0.05818,0.04042,0.0,2.651E-6,4.187E-7,6.467E-6,4.093E-6,1.268E-9,2.708E-9,1.913E-9,1.961E-8,2.869E-8,1.666E-8,1.0E-4,0.0,191000.0,29970.0,36340.0,21170.0,1092000.0,2420.0,6565.0,14330.0,17620.0,13240.0,0.0,3.766E-8,5.24E-9,3.405E-9,3.591E-10,4.608E-10,7.331E-14,8.984E-13,9.73E-13,1.064E-12,1.294E-12,0.01,0.0,13.48,26.13,59.27,22.72,5.47,2.043,0.4713,3.922,10.32,0.8588,0.0,3.284,3.467,3.325,1.476,11.81,0.7513,0.1131,0.3941,0.8423,0.1752,
0.0,679.4,107.9,450.4,231.4,0.8718,25.65,4.92,39.28,104.3,8.53,0.0,8.722,0.5426,6.164,4.351,2.787,4.197,3.107,10.21,32.96,46.1,0.0,8.722,0.5426,6.164,4.351,2.787,4.197,3.107,10.21,32.96,46.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18,24.57,8.599,309.7,0.5815,2.476,3.932,3.515,4.465,0.0,6.95E-6,5.318,8.088,83.48,134.0,0.3418,0.708,1.333,1.058,1.406,2.707E-7,0.0,4.7849999999999994E8,996000.0,206400.0,41710.0,227100.0,185.6,867.5,2689.0,2345.0,1729.0,6.743E-8,0.0,0.003773,0.008859,0.02144,0.01258,0.00186,0.00321,0.002362,0.0745,0.05904,0.04161,0.0,2.651E-6,4.221E-7,6.52E-6,4.204E-6,4.944E-8,2.732E-9,1.94E-9,2.011E-8,2.942E-8,1.688E-8,1.001E-4,0.0,191000.0,33230.0,56160.0,21040.0,1051000.0,2377.0,6366.0,13720.0,16830.0,12770.0,0.0,3.972E-8,5.149E-9,3.405E-9,3.771E-10,4.697E-10,7.329E-14,8.984E-13,9.729E-13,1.064E-12,1.294E-12,0.01,0.0,13.48,24.32,58.44,23.68,6.981,2.043,0.4713,3.922,10.32,0.8588,0.0,3.284,3.227,3.403,1.477,11.91,0.7512,0.1125,0.393,0.8414,0.1741,
0.0,684.5,107.4,450.8,227.2,0.8814,25.13,4.967,39.51,106.8,5.76,0.0,8.829,0.5224,6.208,4.268,2.684,4.093,2.975,7.874,27.75,53.94,0.0,8.829,0.5224,6.208,4.268,2.684,4.093,2.975,7.874,27.75,53.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,22.04,8.608,311.1,0.5802,2.46,3.897,3.485,4.429,0.0,7.002E-6,5.118,7.768,83.43,133.1,0.3418,0.7079,1.332,1.056,1.406,2.766E-7,0.0,4.7849999999999994E8,990700.0,203100.0,40780.0,233900.0,185.5,864.2,2007.0,2177.0,2556.0,6.867E-8,0.0,0.003883,0.008861,0.02188,0.01264,0.001995,0.003222,0.002394,0.06697,0.05753,0.05113,0.0,2.74E-6,4.363E-7,6.552E-6,4.118E-6,3.296E-8,2.747E-9,1.971E-9,1.925E-8,2.979E-8,1.867E-8,1.001E-4,0.0,191000.0,32940.0,54390.0,21090.0,1063000.0,2361.0,6384.0,13630.0,16540.0,12640.0,0.0,4.095E-8,5.14E-9,3.386E-9,3.454E-10,4.632E-10,7.328E-14,8.984E-13,9.728E-13,1.064E-12,1.294E-12,0.01,0.0,14.15,24.26,58.79,23.11,6.535,1.992,0.4759,3.944,10.57,0.5835,0.0,3.332,3.186,3.315,1.441,11.98,0.7354,0.1125,0.3943,0.8461,0.1648,
