entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.8792,0.3852,0.0107,0.00894,0.008777,0.01013,0.007393,0.002172,0.003809,0.01303,0.00809,0.1853,0.7416,
0.8787,0.3857,0.01068,0.008947,0.008785,0.01008,0.007369,0.002154,0.003842,0.01318,0.007907,0.1853,0.7417,
0.8785,0.3878,0.01066,0.008956,0.008793,0.01007,0.00735,0.002167,0.003823,0.01328,0.007799,0.1853,0.7418,
0.8784,0.3906,0.01057,0.008964,0.008803,0.01014,0.007333,0.002174,0.00384,0.01324,0.007799,0.1853,0.7418,
0.8779,0.4037,0.01053,0.00895,0.008809,0.01018,0.007259,0.003572,0.002427,0.01324,0.007761,0.1854,0.7419,
0.8776,0.4033,0.01051,0.008956,0.008818,0.01017,0.007213,0.003593,0.002454,0.0133,0.007656,0.1854,0.742,
0.8773,0.4124,0.0105,0.008941,0.008824,0.01015,0.007182,0.003574,0.002585,0.01318,0.007599,0.1854,0.7421,
0.877,0.4322,0.01049,0.008945,0.008829,0.01016,0.007124,0.003566,0.002625,0.01338,0.00736,0.1854,0.7421,
0.8785,0.4386,0.01055,0.008944,0.008837,0.01016,0.007124,0.003567,0.002633,0.01344,0.0076,0.1853,0.7418,
0.8782,0.4288,0.0105,0.008951,0.008841,0.01017,0.007142,0.003575,0.002627,0.0135,0.007472,0.1854,0.7419,
0.8798,0.3966,0.01056,0.008958,0.00885,0.01017,0.007154,0.003563,0.002696,0.01347,0.007807,0.185,0.7418,
0.8816,0.3952,0.01064,0.008946,0.008815,0.01019,0.007151,0.003562,0.002735,0.01343,0.008183,0.1849,0.7415,
0.8837,0.3942,0.01066,0.008969,0.008825,0.01024,0.007151,0.003562,0.002735,0.0137,0.00847,0.1843,0.7414,
0.8834,0.3966,0.01065,0.008951,0.008813,0.01025,0.007194,0.003537,0.002732,0.01385,0.008308,0.1843,0.7414,
0.8839,0.3946,0.01044,0.008926,0.008763,0.0104,0.007202,0.003574,0.002749,0.0138,0.008264,0.1851,0.7408,
0.8837,0.3944,0.01044,0.008917,0.008775,0.01037,0.007227,0.00357,0.002728,0.01387,0.008188,0.1851,0.7408,
0.8845,0.4117,0.01057,0.008896,0.008777,0.01038,0.007242,0.003581,0.002698,0.01411,0.008081,0.185,0.7407,
0.8849,0.3929,0.01061,0.008883,0.008783,0.01038,0.007185,0.003592,0.002735,0.01406,0.008236,0.1848,0.7407,
0.8844,0.3966,0.01054,0.008849,0.00878,0.01035,0.007169,0.003621,0.002711,0.01428,0.007996,0.1851,0.7406,
0.8841,0.3952,0.01053,0.008849,0.008787,0.0103,0.00715,0.003615,0.002781,0.01431,0.007899,0.1851,0.7407,
0.8848,0.3947,0.01065,0.008842,0.00879,0.01027,0.007141,0.003665,0.002865,0.01421,0.007915,0.1851,0.7406,
0.8836,0.4069,0.01057,0.008866,0.008792,0.01031,0.006905,0.003681,0.002846,0.01425,0.007856,0.1851,0.7408,
0.8832,0.3939,0.01056,0.008868,0.00879,0.01029,0.006878,0.003709,0.002799,0.01441,0.007695,0.1851,0.7409,
0.8824,0.3951,0.01055,0.008863,0.008797,0.01027,0.006763,0.003711,0.002821,0.01445,0.007614,0.1851,0.741,
0.8813,0.3955,0.01054,0.008869,0.008714,0.01026,0.006761,0.003734,0.002756,0.01487,0.007178,0.1851,0.7412,
0.8824,0.3971,0.01061,0.008869,0.008717,0.01026,0.006749,0.003758,0.002739,0.01485,0.007432,0.1849,0.7412,
0.8821,0.3911,0.0106,0.008867,0.008723,0.01025,0.006741,0.003759,0.00272,0.01499,0.007237,0.1851,0.741,
0.8814,0.3998,0.01059,0.008862,0.00865,0.01025,0.006667,0.00382,0.002694,0.01498,0.007203,0.1851,0.7412,
0.8802,0.3994,0.01055,0.008865,0.008658,0.01025,0.006545,0.004095,0.002438,0.01508,0.007003,0.1852,0.7414,
0.8796,0.4025,0.01055,0.008868,0.008662,0.01022,0.006483,0.004127,0.002442,0.01525,0.006793,0.1851,0.7415,
0.8791,0.4114,0.0105,0.008884,0.008666,0.0102,0.006512,0.004049,0.002543,0.01525,0.006636,0.1852,0.7416,
0.8788,0.4035,0.01043,0.00889,0.008674,0.01022,0.006543,0.004082,0.002512,0.01545,0.006395,0.1852,0.7416,
0.8785,0.4052,0.01041,0.008864,0.008683,0.01021,0.006543,0.0041,0.002531,0.01549,0.006322,0.1852,0.7417,
0.8776,0.399,0.01039,0.008859,0.008688,0.01019,0.006428,0.004072,0.002568,0.01549,0.006289,0.1852,0.7419,
0.8783,0.4031,0.01056,0.008843,0.00865,0.01018,0.006306,0.004115,0.002514,0.01565,0.006336,0.1851,0.7417,
0.8782,0.4046,0.01023,0.008831,0.008657,0.01049,0.006305,0.004133,0.002523,0.01566,0.006293,0.1851,0.7417,
0.8775,0.4034,0.01023,0.008824,0.008666,0.01049,0.006211,0.004144,0.002508,0.01587,0.006087,0.1851,0.7418,
0.8786,0.3986,0.01032,0.008821,0.00868,0.01049,0.00611,0.00415,0.002496,0.0159,0.006419,0.1848,0.7419,
0.8779,0.4055,0.01027,0.008832,0.008689,0.01048,0.006086,0.004203,0.002503,0.01617,0.006039,0.1848,0.7419,
0.8773,0.4065,0.01025,0.008839,0.008692,0.01043,0.006086,0.004206,0.002507,0.01624,0.005884,0.1849,0.742,
0.8771,0.4092,0.01022,0.008856,0.008702,0.01042,0.006059,0.004187,0.002596,0.01618,0.005848,0.1849,0.7421,
0.8789,0.4104,0.01035,0.008847,0.008702,0.01039,0.006038,0.004231,0.002581,0.01614,0.00612,0.1851,0.7416,
0.8788,0.4077,0.01026,0.008843,0.008709,0.01042,0.006036,0.00427,0.002617,0.01606,0.00612,0.1851,0.7416,
0.878,0.4133,0.0101,0.008851,0.008678,0.01055,0.006056,0.00425,0.002617,0.01619,0.005877,0.1851,0.7417,
0.8794,0.4254,0.01023,0.008848,0.008677,0.01052,0.006056,0.004269,0.002616,0.01629,0.00608,0.1848,0.7416,
0.8788,0.4117,0.01022,0.008831,0.008642,0.01048,0.006075,0.004304,0.002595,0.01629,0.005999,0.1849,0.7417,
0.8807,0.407,0.01042,0.00884,0.008651,0.01045,0.006075,0.004337,0.002581,0.01627,0.006324,0.1846,0.7415,
0.8807,0.4231,0.01038,0.008842,0.008658,0.01043,0.006139,0.004653,0.002227,0.01643,0.006112,0.185,0.7411,
0.8802,0.4117,0.01026,0.008861,0.008666,0.0105,0.006185,0.004707,0.002109,0.01651,0.005978,0.1851,0.7411,
0.8804,0.4182,0.01033,0.00887,0.008673,0.01048,0.006161,0.004707,0.002127,0.01651,0.005985,0.1851,0.7411,
0.8819,0.4179,0.01027,0.008857,0.008679,0.01061,0.006181,0.004665,0.002127,0.01651,0.006352,0.1847,0.741,
0.8823,0.4146,0.01031,0.008863,0.008686,0.01064,0.006193,0.004671,0.002168,0.01647,0.006328,0.1847,0.741,
0.8818,0.4119,0.01028,0.008874,0.008699,0.01062,0.00621,0.00464,0.002164,0.01669,0.006103,0.1847,0.741,
0.8826,0.4253,0.01026,0.008869,0.008708,0.01067,0.006174,0.004664,0.002104,0.01671,0.006214,0.185,0.7406,
0.8824,0.4219,0.01026,0.00886,0.008722,0.01066,0.006175,0.004682,0.002162,0.01692,0.005935,0.185,0.7407,
